Category,Parent,Child
レイアウト,道,"動線, 通路, 一直線, U字型"
レイアウト,屋台配置,"スペース, イートイン, 店舗間隔"
レイアウト,ベンチ,"椅子, テーブル"
レイアウト,日陰,"影, 屋外, 平面構造, コンクリート, 開けた空間"
レイアウト,駐車場,
商品展示,ポップアップ,"看板, 旗, のぼり"
商品展示,陳列,"店頭商品, ディスプレイ"
商品展示,花屋,"ブーケ, カラフル, 彩り"
商品展示,飲食販売,"魚, ホットサンド, 賄い漬け丼, かき氷, 鮮魚, パン, お菓子, スイーツ"
商品展示,雑貨,"ハンドメイド, インテリア"
商品展示,野菜,
子ども向けスペースイベント,子ども,"家族, 親子, 子連れ, 小学生"
子ども向けスペースイベント,体験,"金魚すくい, 射的, アミューズメント, 遊ぶ, 祭り, 夏, 楽しむ, 体験型"
子ども向けスペースイベント,お菓子,"ポップコーン, ドーナツ"
子ども向けスペースイベント,休憩スペース,"座るスペース, 日陰, 影"
子ども向けスペースイベント,屋台,なし
広告,看板,"ポップアップ, 旗, のぼり, サイン, ボード, 手書き看板"
広告,デザイン,"プロモーション, カスタマイズ, 統一感, 雰囲気, 色, 彩り"
広告,飾り付け,"目立つ, 視覚的訴求, コマーシャル, イベント感, 誘導表示"